distretto,day_of_year,precipitation_p1,precipitation_p10,precipitation_p25,precipitation_p75,precipitation_p50,precipitation_p95,precipitation_p99
7669.0,47.0,0.0,0.0,0.0,0.0,0.0,3.200875630984957,5.558876155634275
7668.0,47.0,0.0,0.0,0.0,0.0,0.0,3.3624146036475526,6.290575966462681
7670.0,47.0,0.0,0.0,0.0,0.0,0.0,2.65965795698529,3.3368241547487076
7639.0,47.0,0.0,0.0,0.0,0.0,0.0,2.4941653947435003,3.251890585933862
7680.0,47.0,0.0,0.0,0.0,0.0,0.0,2.878612487153784,3.7695073907923384
7679.0,47.0,0.0,0.0,0.0,0.0,0.0,2.815597744007524,3.5547487343983053
7688.0,47.0,0.0,0.0,0.0,0.0,0.0,1.1615613075919635,2.217319273852109
7672.0,47.0,0.0,0.0,0.0,0.0,0.0,2.8184861586670067,5.634990561526285
7678.0,47.0,0.0,0.0,0.0,0.0,0.0,1.8807829552144568,3.451894993029978
7676.0,47.0,0.0,0.0,0.0,0.0,0.0,3.6002482401564193,3.7153990414249236
7671.0,47.0,0.0,0.0,0.0,0.0,0.0,4.077666689558611,6.726979589546878
7674.0,47.0,0.0,0.0,0.0,0.0,0.0,4.872412796023893,7.7524435588404526
7673.0,47.0,0.0,0.0,0.0,0.0,0.0,2.601158501029984,4.867760698089848
7677.0,47.0,0.0,0.0,0.0,0.0,0.0,3.1126654423259272,3.618163004163968
7675.0,47.0,0.0,0.0,0.0,0.0,0.0,3.477826936573311,3.561605755943175
7657.0,48.0,0.0,0.0,0.0,0.0,0.0,13.698674733394002,14.621639862338395
11058.0,48.0,0.0,0.0,0.0,0.0,0.0,12.990030288696289,13.78506088256836
7662.0,48.0,0.0,0.0,0.0,0.0,0.0,13.965542366752917,14.65386345501466
7661.0,48.0,0.0,0.0,0.0,0.0,0.0,14.314759692858917,15.41547627404153
7663.0,48.0,0.0,0.0,0.0,0.0,0.0,12.085044729071253,12.99879192854945
7667.0,48.0,0.0,0.0,0.0,0.0,0.0,13.70054632983387,14.30460015886268
7660.0,48.0,0.0,0.0,0.0,0.0,0.0,9.991150344480088,12.22284236561549
7658.0,48.0,0.0,0.0,0.0,0.0,0.0,10.036544363544845,12.979404057000787
7666.0,48.0,0.0,0.0,0.0,0.0,0.0,14.584842211134891,15.612538317416579
7659.0,48.0,0.0,0.0,0.0,0.0,0.0,13.172063726926051,13.642194416115553
7656.0,48.0,0.0,0.0,0.0,0.0,0.0,14.137528099490373,15.645988077146413
7669.0,48.0,0.0,0.0,0.0,0.0,0.0,12.80714122972618,13.611960883466436
7668.0,48.0,0.0,0.0,0.0,0.0,0.0,12.922888209876373,13.507314054006832
7670.0,48.0,0.0,0.0,0.0,0.0,0.0,13.831997200310354,15.260724830206986
7639.0,48.0,0.0,0.0,0.0,0.0,0.0,9.520342114680089,12.829689550522925
7680.0,48.0,0.0,0.0,0.0,0.0,0.0,14.752074499147946,16.087418557687595
7679.0,48.0,0.0,0.0,0.0,0.0,0.0,11.087081022085162,14.041576074887079
7688.0,48.0,0.0,0.0,0.0,0.0,0.0,14.618943426763535,16.086525821633124
7672.0,48.0,0.0,0.0,0.0,0.0,0.0,9.143540288837997,13.63854714944691
7678.0,48.0,0.0,0.0,0.0,0.0,0.0,9.28622280842049,13.062466485416495
7676.0,48.0,0.0,0.0,0.0,0.0,0.0,12.328711792922803,13.58155707888134
7671.0,48.0,0.0,0.0,0.0,0.0,0.0,11.184056044611825,13.57253052481951
7674.0,48.0,0.0,0.0,0.0,0.0,0.0,12.12994382205501,13.0308017137486
7673.0,48.0,0.0,0.0,0.0,0.0,0.0,11.540474792667625,13.604305333742047
7677.0,48.0,0.0,0.0,0.0,0.0,0.0,13.290893640288246,14.823926321855165
7675.0,48.0,0.0,0.0,0.0,0.0,0.0,12.734709786172731,13.606850500192564
7657.0,49.0,0.0,0.0,0.0,0.0,0.0,4.717145123072386,9.434290246144773
11058.0,49.0,0.0,0.0,0.0,0.0,0.0,4.386811256408691,8.773622512817383
7662.0,49.0,0.0,0.0,0.0,0.0,0.0,4.925095501685792,9.850191003371584
7661.0,49.0,0.0,0.0,0.0,0.0,0.0,4.610344117484567,9.220688234969135
7663.0,49.0,0.0,0.0,0.0,0.0,0.0,4.87569897607125,9.7513979521425
7667.0,49.0,0.0,0.0,0.0,0.0,0.0,4.598743540848105,9.19748708169621
7660.0,49.0,0.0,0.0,0.0,0.0,0.0,4.8014476646294115,9.602895329258823
7658.0,49.0,0.0,0.0,0.0,0.0,0.0,4.445718174472364,8.891436348944728
7666.0,49.0,0.0,0.0,0.0,0.0,0.0,4.5690598589308715,9.138119717861743
7659.0,49.0,0.0,0.0,0.0,0.0,0.0,4.858270352922862,9.716540705845723
7656.0,49.0,0.0,0.0,0.0,0.0,0.0,4.739292651394518,9.478585302789035
7669.0,49.0,0.0,0.0,0.0,0.0,0.0,4.313985348864636,8.627970697729271
7668.0,49.0,0.0,0.0,0.0,0.0,0.0,4.5032970234607665,9.006594046921533
7670.0,49.0,0.0,0.0,0.0,0.0,0.0,4.556772337475856,9.113544674951711
7639.0,49.0,0.0,0.0,0.0,0.0,0.0,4.315623717550054,8.631247435100107
7680.0,49.0,0.0,0.0,0.0,0.0,0.0,5.183236337515207,10.366472675030414
7679.0,49.0,0.0,0.0,0.0,0.0,0.0,4.6171555618770705,9.234311123754141
7688.0,49.0,0.0,0.0,0.0,0.0,0.0,4.52729514048096,9.05459028096192
7672.0,49.0,0.0,0.0,0.0,0.0,0.0,4.134134878218088,8.268269756436176
7678.0,49.0,0.0,0.0,0.0,0.0,0.0,3.829426512618831,7.658853025237662
7676.0,49.0,0.0,0.0,0.0,0.0,0.0,3.8978651709972065,7.795730341994413
7671.0,49.0,0.0,0.0,0.0,0.0,0.0,4.103473216383363,8.206946432766726
7674.0,49.0,0.0,0.0,0.0,0.0,0.0,5.196560299469821,10.393120598939642
7673.0,49.0,0.0,0.0,0.0,0.0,0.0,4.228952270399454,8.457904540798909
7677.0,49.0,0.0,0.0,0.0,0.0,0.0,4.426068600944642,8.852137201889285
7675.0,49.0,0.0,0.0,0.0,0.0,0.0,4.163461714517545,8.32692342903509
7657.0,50.0,0.0,0.0,0.0,0.0,0.0,24.94280744158507,26.384299305094913
11058.0,50.0,0.0,0.0,0.0,0.0,0.0,23.404386520385742,24.874717712402344
7662.0,50.0,0.0,0.0,0.0,0.0,0.0,24.839871088663745,26.442445077236346
7661.0,50.0,0.0,0.0,0.0,0.0,0.0,23.206341878529248,27.81675269388861
7663.0,50.0,0.0,0.0,0.0,0.0,0.0,23.516215277911623,24.38582764543393
7667.0,50.0,0.0,0.0,0.0,0.0,0.0,24.12920857409586,29.53881499423003
7660.0,50.0,0.0,0.0,0.0,0.0,0.0,22.989661701949064,24.00723961216294
7658.0,50.0,0.0,0.0,0.0,0.0,0.0,21.10226897343168,23.48023945466187
7666.0,50.0,0.0,0.0,0.0,0.0,0.0,23.22429189479097,28.17234552261677
7659.0,50.0,0.0,0.0,0.0,0.0,0.0,24.1999334951567,24.864028655265553
7656.0,50.0,0.0,0.0,0.0,0.0,0.0,25.776576878284615,28.232703319759153
7669.0,50.0,0.0,0.0,0.0,0.0,0.0,24.858661173210614,32.64522189045332
7668.0,50.0,0.0,0.0,0.0,0.0,0.0,24.597598605932006,31.680696160428617
7670.0,50.0,0.0,0.0,0.0,0.0,0.0,25.928556175767056,30.095475706585905
7639.0,50.0,0.0,0.0,0.0,0.0,0.0,20.520098724270035,23.150779751407686
7680.0,50.0,0.0,0.0,0.0,0.0,0.0,26.240399891819006,29.029250991309436
7679.0,50.0,0.0,0.0,0.0,0.0,0.0,22.56807107581555,25.337592427268056
7688.0,50.0,0.0,0.0,0.0,0.0,0.0,25.442213643984182,29.027641699486175
7672.0,50.0,0.0,0.0,0.0,0.0,0.0,24.623972509444318,32.711406017501574
7678.0,50.0,0.0,0.0,0.0,0.0,0.0,23.49600853400548,31.329703277740705
7676.0,50.0,0.0,0.0,0.0,0.0,0.0,26.027844180310606,32.574716279477656
7671.0,50.0,0.0,0.0,0.0,0.0,0.0,24.428857347656468,32.553070228527034
7674.0,50.0,0.0,0.0,0.0,0.0,0.0,26.08271546102179,31.37918978269753
7673.0,50.0,0.0,0.0,0.0,0.0,0.0,24.192711075107407,32.62927859766142
7677.0,50.0,0.0,0.0,0.0,0.0,0.0,26.43600822256585,30.745504953070693
7675.0,50.0,0.0,0.0,0.0,0.0,0.0,26.726344877207836,32.63538280167514
7657.0,51.0,0.0,0.0,0.0,0.0,0.0,8.87481213255688,15.8935940899588
11058.0,51.0,0.0,0.0,0.0,0.0,0.0,9.685525894165039,14.98423957824707
7662.0,51.0,0.0,0.0,0.0,0.0,0.0,10.426858511111021,15.928621086184588
7661.0,51.0,0.0,0.0,0.0,0.0,0.0,10.683416312099158,16.756487920559493
7663.0,51.0,0.0,0.0,0.0,0.0,0.0,9.634744065326917,13.646467487040445
7667.0,51.0,0.0,0.0,0.0,0.010453473518203716,0.0,11.03926695600739,17.468490628421108
7660.0,51.0,0.0,0.0,0.0,0.0,0.0,9.512187082016633,13.235727294774698
7658.0,51.0,0.0,0.0,0.0,0.0,0.0,9.399987676668575,14.108497755638066
7666.0,51.0,0.0,0.0,0.0,0.0,0.0,10.769875879490629,16.970692484429538
7659.0,51.0,0.0,0.0,0.0,0.0,0.0,9.779019385381641,14.625167297546461
7656.0,51.0,0.0,0.0,0.0,0.0,0.0,10.461786380847176,17.007051254906642
7669.0,51.0,0.0,0.0,0.0,0.7201297765705607,0.0,12.253693399949027,18.970316058014788
7668.0,51.0,0.0,0.0,0.0,0.02245744658444148,0.0,11.488248719254344,18.474815628615186
7670.0,51.0,0.0,0.0,0.0,1.460897468612763E-4,0.0,11.232921782552845,17.908746783193465
7639.0,51.0,0.0,0.0,0.0,0.0,0.0,9.867446935500983,13.945760052872672
7680.0,51.0,0.0,0.0,0.0,0.0,0.0,10.325035545995126,17.48688212184048
7679.0,51.0,0.0,0.0,0.0,0.0,0.0,10.240795628289996,15.263070015405708
7688.0,51.0,0.0,0.0,0.0,0.0,0.0,12.735549322108634,17.485912970309762
7672.0,51.0,0.0,0.0,0.0,1.5637402221152863,0.0,12.812733462950968,19.00691131865741
7678.0,51.0,0.0,0.0,0.0,0.21492750560850254,0.0,13.850574027945704,18.204074856640666
7676.0,51.0,0.0,0.0,0.0,3.2611011649023536,0.0,13.363417296566658,18.927488744549837
7671.0,51.0,0.0,0.0,0.0,1.186203847475689,0.0,12.351480608646296,18.91491079640628
7674.0,51.0,0.0,0.0,0.0,0.0,0.0,12.176468531253096,18.415910585262694
7673.0,51.0,0.0,0.0,0.0,1.2657551358903516,0.0,12.653220148507753,18.95919105636811
7677.0,51.0,0.0,0.0,0.0,0.01952632160510047,0.0,11.652298886419112,18.176387662379888
7675.0,51.0,0.0,0.0,0.0,1.2983917546847732,0.0,13.022452305461126,18.96273904855478
7657.0,52.0,0.0,0.0,0.0,0.0,0.0,2.1674193814327283,3.836232679240366
11058.0,52.0,0.0,0.0,0.0,0.0,0.0,1.7479077577590942,3.4958155155181885
7662.0,52.0,0.0,0.0,0.0,0.0,0.0,5.776558810060129,6.183606346198347
7661.0,52.0,0.0,0.0,0.0,0.15771277552106014,0.0,6.531425205644662,7.533955324551226
7663.0,52.0,0.0,0.0,0.0,0.0,0.0,6.362234923906184,6.601638644309208
7667.0,52.0,0.0,0.0,0.0,0.11761832029101146,0.0,6.526444459191374,7.510389121103072
7660.0,52.0,0.0,0.0,0.0,0.0,0.0,6.747046289584569,6.842923702529564
7658.0,52.0,0.0,0.0,0.0,0.0,0.0,2.8464830090526196,5.487035131787243
7666.0,52.0,0.0,0.0,0.0,0.0,0.0,6.92096558428825,8.461095209324613
7659.0,52.0,0.0,0.0,0.0,0.0,0.0,5.358420309636585,5.791634015212217
7656.0,52.0,0.0,0.0,0.0,0.0,0.0,3.6467382352602957,4.07391965078299
7669.0,52.0,0.0,0.0,0.0,0.0,0.0,6.298749718068534,6.703030235466772
7668.0,52.0,0.0,0.0,0.0,0.016934956353954055,0.0,6.345008922315548,7.042363542088148
7670.0,52.0,0.0,0.0,0.0,0.0,0.0,4.497759837205997,5.015059976424867
7639.0,52.0,0.0,0.0,0.0,0.0,0.0,3.283716374523444,5.651145861722449
7680.0,52.0,0.0,0.0,0.0,0.0,0.0,3.0265679745682235,4.438712178960541
7679.0,52.0,0.0,0.0,0.0,0.0,0.0,2.666613497687789,5.260573934247164
7688.0,52.0,0.0,0.0,0.0,0.0,0.0,3.693380553214995,4.065032023437245
7672.0,52.0,0.0,0.0,0.0,0.0,0.0,5.919666157253817,6.4724567267986135
7678.0,52.0,0.0,0.0,0.0,0.0,0.0,5.766364520896995,6.086475937067738
7676.0,52.0,0.0,0.0,0.0,0.0,0.0,5.825974276603183,6.2322579555316695
7671.0,52.0,0.0,0.0,0.0,0.0,0.0,6.190515304161627,6.655646474455886
7674.0,52.0,0.0,0.0,0.0,0.0,0.0,6.767830580162798,7.9729629552578665
7673.0,52.0,0.0,0.0,0.0,0.0,0.0,5.934215909125324,6.325669998361716
7677.0,52.0,0.0,0.0,0.0,0.0,0.0,4.257552037127521,4.71079260555649
7675.0,52.0,0.0,0.0,0.0,0.0,0.0,5.526659349102123,6.119967891884483
7657.0,53.0,0.0,0.0,0.0,0.0,0.0,3.393526258232926,3.8466333435992253
11058.0,53.0,0.0,0.0,0.0,0.0,0.0,3.169919490814209,3.6246962547302246
7662.0,53.0,0.0,0.0,0.0,0.0,0.0,3.336504215714317,4.022098749855197
7661.0,53.0,0.0,0.0,0.0,0.0,0.0,3.4422346615216104,4.212267273859868
7663.0,53.0,0.0,0.0,0.0,0.0,0.0,2.8942117623386343,3.293506658621941
7667.0,53.0,0.0,0.0,0.0,0.0,0.0,3.4259455688374,4.129727402791772
7660.0,53.0,0.0,0.0,0.0,0.0,0.0,2.737375382721948,3.1400150452159736
7658.0,53.0,0.0,0.0,0.0,0.0,0.0,3.0064661181064296,3.2814688467056246
7666.0,53.0,0.0,0.0,0.0,0.0,0.0,3.4417671051431213,4.26602231289478
7659.0,53.0,0.0,0.0,0.0,0.0,0.0,3.06112238059282,3.5491578962336043
7656.0,53.0,0.0,0.0,0.0,0.0,0.0,3.892647136829848,4.655726968712986
7669.0,53.0,0.0,0.0,0.0,0.0,0.0,4.044317145043075,4.781195595948641
7668.0,53.0,0.0,0.0,0.0,0.0,0.0,3.400558762936621,4.132334969679468
7670.0,53.0,0.0,0.0,0.0,0.0,0.0,4.841139175877541,5.406224567226037
7639.0,53.0,0.0,0.0,0.0,0.0,0.0,2.9097822898325556,3.166762891273325
7680.0,53.0,0.0,0.0,0.0,0.0,0.0,4.135552260141908,4.735231646882972
7679.0,53.0,0.0,0.0,0.0,0.0,0.0,3.225904474931933,3.521342927989088
7688.0,53.0,0.0,0.0,0.0,0.0,0.0,5.249717806395973,5.937360867177615
7672.0,53.0,0.0,0.0,0.0,0.0,0.0,4.578792443866603,4.865823690528177
7678.0,53.0,0.0,0.0,0.0,0.0,0.0,4.49685664038545,4.720164373755343
7676.0,53.0,0.0,0.0,0.0,0.0,0.0,5.732542171653781,6.4121222934798885
7671.0,53.0,0.0,0.0,0.0,0.0,0.0,3.4118225299557725,4.216166657431461
7674.0,53.0,0.0,0.0,0.0,0.0,0.0,3.346130868259644,3.9768784564118858
7673.0,53.0,0.0,0.0,0.0,0.0,0.0,4.2298144606913475,4.814563097361572
7677.0,53.0,0.0,0.0,0.0,0.0,0.0,5.2975104187518935,5.804614076969531
7675.0,53.0,0.0,0.0,0.0,0.0,0.0,5.755533083321299,6.408034764022212
7657.0,54.0,0.0,0.0,0.0,0.0,0.0,10.582322023891981,13.337051197043209
11058.0,54.0,0.0,0.0,0.0,0.0,0.0,9.793550491333008,12.21113109588623
7662.0,54.0,0.0,0.0,0.0,0.0,0.0,13.175597589387502,18.1665438652705
7661.0,54.0,0.0,0.0,0.0,0.0,0.0,14.690199675348996,20.808770674899787
7663.0,54.0,0.0,0.0,0.0,0.0,0.0,8.706068872815655,10.495768158899336
7667.0,54.0,0.0,0.0,0.0,0.0,0.0,14.500336985316284,20.665616267267374
7660.0,54.0,0.0,0.0,0.0,0.0,0.0,7.206693473768655,7.669235865624069
7658.0,54.0,0.0,0.0,0.0,0.0,0.0,9.556998823795809,12.425278899531166
7666.0,54.0,0.0,0.0,0.0,0.0,0.0,14.842851500815534,21.0046873944871
7659.0,54.0,0.0,0.0,0.0,0.0,0.0,10.86881956435759,14.444031617672547
7656.0,54.0,0.0,0.0,0.0,0.0,0.0,12.923297297511187,16.59347488373624
7669.0,54.0,0.0,0.0,0.0,0.0,0.0,11.986320981071186,15.358775186125886
7668.0,54.0,0.0,0.0,0.0,0.0,0.0,12.618094129828712,17.060496745623205
7670.0,54.0,0.0,0.0,0.0,0.0,0.0,13.53656588334598,17.747999506015816
7639.0,54.0,0.0,0.0,0.0,0.0,0.0,9.182372670065574,11.743088120346798
7680.0,54.0,0.0,0.0,0.0,0.0,0.0,11.700159207841025,14.56582577764057
7679.0,54.0,0.0,0.0,0.0,0.0,0.0,10.222048259949624,13.237650212258712
7688.0,54.0,0.0,0.0,0.0,0.0,0.0,12.885197937049645,16.437721479799325
7672.0,54.0,0.0,0.0,0.0,0.0,0.0,11.446915086792771,14.293397399194582
7678.0,54.0,0.0,0.0,0.0,0.0,0.0,11.549683847910591,14.64930456178034
7676.0,54.0,0.0,0.0,0.0,0.0,0.0,10.929806307657987,12.83696106923173
7671.0,54.0,0.0,0.0,0.0,0.0,0.0,10.842974390382956,13.365508905745763
7674.0,54.0,0.0,0.0,0.0,0.0,0.0,10.178124053363206,12.83730534054586
7673.0,54.0,0.0,0.0,0.0,0.0,0.0,11.61216812912073,14.466408352384912
7677.0,54.0,0.0,0.0,0.0,0.0,0.0,12.650244431940745,15.83566116823391
7675.0,54.0,0.0,0.0,0.0,0.0,0.0,11.721681013978378,14.385820143718151
7657.0,55.0,0.0,0.0,0.0,1.1734465697181546,0.0,12.551556400824387,17.287731432598573
11058.0,55.0,0.0,0.0,0.0,0.8993282318115234,0.0,11.5831298828125,15.801797866821289
7662.0,55.0,0.0,0.0,0.0,0.0,0.0,10.508627029834802,12.8453710963891
7661.0,55.0,0.0,0.0,0.0,0.0,0.0,12.561773927286824,16.565291415145097
7663.0,55.0,0.0,0.0,0.0,0.0,0.0,9.092056778173925,11.492545249506536
7667.0,55.0,0.0,0.0,0.0,1.0629025084375643,0.0,13.630183023181718,18.150886638393246
7660.0,55.0,0.0,0.0,0.0,0.0,0.0,10.236907692296592,14.094103272167626
7658.0,55.0,0.0,0.0,0.0,0.18496816025989005,0.0,10.731446189313575,14.795781543371861
7666.0,55.0,0.0,0.0,0.0,0.0,0.0,12.530097214719081,16.392720396975253
7659.0,55.0,0.0,0.0,0.0,0.1253418312275183,0.0,9.48689261949309,11.762798939161625
7656.0,55.0,0.0,0.0,0.0,2.214984566842917,0.0,14.331570757891384,19.42445699139806
7669.0,55.0,0.0,0.0,0.0,1.53855489796939,0.0,15.749869728442466,21.169733620527158
7668.0,55.0,0.0,0.0,0.0,2.3552489449091834,0.0,15.018826615348031,20.29064583357695
7670.0,55.0,0.0,0.0,0.0,1.6441403650138566,0.0,17.327050792640577,24.76968370900126
7639.0,55.0,0.0,0.0,0.0,0.6116773727748859,0.0,8.563182894488468,10.692308734108854
7680.0,55.0,0.0,0.0,0.0,1.763549893053297,0.0,13.718175726302505,18.614010837166923
7679.0,55.0,0.0,0.0,0.0,0.4986450640737393,0.0,11.509454037787828,15.864434666613512
7688.0,55.0,0.0,0.0,0.0,2.6580987831520053,0.0,13.531627283180589,17.745139087773914
7672.0,55.0,0.0,0.0,0.0,2.2660940716016413,0.0,15.840333592387365,21.370208397263774
7678.0,55.0,0.0,0.0,0.0,2.2683287607205522,0.0,16.639187635791796,23.148182518679526
7676.0,55.0,0.0,0.0,0.0,1.3544598872905191,0.0,17.336896250733943,23.8571647783057
7671.0,55.0,0.0,0.0,0.0,1.9077723447138708,0.0,15.408072101653929,20.841348653710995
7674.0,55.0,0.0,0.0,0.0,2.470924211484482,0.0,15.292949124000607,21.2416039661292
7673.0,55.0,0.0,0.0,0.0,1.2713688053257768,0.0,15.992497916343844,21.48572612703605
7677.0,55.0,0.0,0.0,0.0,2.1921966659493406,0.0,17.2982017241164,24.240664132109792
7675.0,55.0,0.0,0.0,0.0,1.991541717566419,0.0,18.186336133246506,25.514217438090768
7657.0,56.0,0.0,0.0,0.0,0.713968178479407,0.0,16.13235586449343,20.38521222184204
11058.0,56.0,0.0,0.0,0.0,0.6901723742485046,0.0,16.15006446838379,21.06906509399414
7662.0,56.0,0.0,0.0,0.0,0.0,0.0,12.53425251329637,16.743399793330312
7661.0,56.0,0.0,0.0,0.0,0.0,0.0,12.728009876126167,16.737295761983344
7663.0,56.0,0.0,0.0,0.0,0.43889219797844103,0.0,13.136003673909292,18.352244327315354
7667.0,56.0,0.0,0.0,0.0,0.14841482519131527,0.0,13.54394750807051,18.035645314930914
7660.0,56.0,0.0,0.0,0.0,0.6346880422538168,0.0,14.110322915475672,19.2024781464633
7658.0,56.0,0.0,0.0,0.0,0.6547839238213182,0.0,15.62362712291595,19.943389264381125
7666.0,56.0,0.0,0.0,0.0,0.0,0.0,12.611354446411134,16.392720396975253
7659.0,56.0,0.0,0.0,0.0,0.21071083756729928,0.0,12.811544615978558,17.443312916807574
7656.0,56.0,0.0,0.0,0.0,0.6888660500593021,0.0,14.995594728485212,18.448289119459787
7669.0,56.0,0.0,0.0,0.0,0.5978996863390243,0.0,13.168069261290048,16.090977232370882
7668.0,56.0,0.0,0.0,0.0,0.5724135175839478,0.0,13.559747887183324,17.171092364797175
7670.0,56.0,0.0,0.0,0.0,0.6128164731572294,0.0,13.394695319288479,16.70314641704063
7639.0,56.0,0.0,0.0,0.0,0.6642846374651334,0.0,16.35431528754224,21.393397631528558
7680.0,56.0,0.0,0.0,0.0,0.8112020431695985,0.0,17.26430919156007,21.940353159300795
7679.0,56.0,0.0,0.0,0.0,0.7010288050711511,0.0,16.831209688096116,21.607926634991948
7688.0,56.0,0.0,0.0,0.0,0.8002742727688995,0.0,16.754737193700315,22.441644010557866
7672.0,56.0,0.0,0.0,0.0,0.8397664734540417,0.0,13.525368165772713,17.07976869967797
7678.0,56.0,0.0,0.0,0.0,0.793485309534482,0.0,14.34506120384429,18.518545423337905
7676.0,56.0,0.0,0.0,0.0,0.7851836308732428,0.0,14.77310083611127,19.085731936231486
7671.0,56.0,0.0,0.0,0.0,0.5530472651238556,0.0,11.232376266696054,12.842987008661579
7674.0,56.0,0.0,0.0,0.0,0.8109123546034523,0.0,9.809679192197468,10.464775083870288
7673.0,56.0,0.0,0.0,0.0,0.52318608655852,0.0,12.445680489002498,15.133937217903986
7677.0,56.0,0.0,0.0,0.0,0.8012131153057404,0.0,14.185457001861627,17.208693840589635
7675.0,56.0,0.0,0.0,0.0,0.7811562769710876,0.0,14.71222313105975,18.923526424059528
7657.0,57.0,0.0,0.0,0.0,0.9628716292542625,0.0,21.252552764276075,23.430796011472516
11058.0,57.0,0.0,0.0,0.0,0.9208612442016602,0.0,20.600191116333008,23.026865005493164
7662.0,57.0,0.0,0.0,0.0,0.9255877180502684,0.0,18.166277290306923,20.0400797752631
7661.0,57.0,0.0,0.0,0.0,0.9883457198295708,0.0,18.949583244055468,21.326821117861297
7663.0,57.0,0.0,0.0,0.0,0.26600479187576126,0.0,15.778137956426084,16.293890919549366
7667.0,57.0,0.0,0.0,0.0,1.3911065750961555,0.0,18.47462164235973,20.69158780301861
7660.0,57.0,0.0,0.0,0.0,0.8284726625535092,0.0,15.329734198870595,15.795880256213689
7658.0,57.0,0.0,0.0,0.0,1.271965742647943,0.0,19.64222309880297,22.053419565091737
7666.0,57.0,0.0,0.0,0.0,1.819859371794031,0.0,18.27757582968854,20.525764294888116
7659.0,57.0,0.0,0.0,0.0,0.36595509959443756,0.0,17.23416295963892,18.365338290719148
7656.0,57.0,0.0,0.0,0.0,0.9213043409821741,0.0,19.70318724180366,21.120720218427998
7669.0,57.0,0.0,0.0,0.0,1.6303448053736918,0.0,19.329096891334075,21.06548143442866
7668.0,57.0,0.0,0.0,0.0,1.4828031629891494,0.0,18.506318918108207,21.175139010911103
7670.0,57.0,0.0,0.0,0.0,0.6544885659456733,0.0,19.49210435175466,21.077737290988235
7639.0,57.0,0.0,0.0,0.0,1.0488965312466914,0.0,18.61403242163068,20.515241580196115
7680.0,57.0,0.0,0.0,0.0,1.021809106792009,0.0,21.881397524763063,23.768153993547894
7679.0,57.0,0.0,0.0,0.0,1.2294940536194015,0.0,20.861143129395927,23.129930058331905
7688.0,57.0,0.0,0.0,0.0,1.0384731649233243,0.0,20.44471316765966,22.9582043312084
7672.0,57.0,0.0,0.0,0.0,1.5868836639016175,0.0,19.449410627630524,21.367972938216543
7678.0,57.0,0.0,0.0,0.0,1.5106673314930712,0.0,20.565308204972542,24.532456166151995
7676.0,57.0,0.0,0.0,0.0,1.5470510504064234,0.0,19.37842702188724,21.165156375838144
7671.0,57.0,0.0,0.0,0.0,1.7342527044517342,0.0,18.516111322016073,20.51675366199207
7674.0,57.0,0.0,0.0,0.0,1.9701414686136915,0.0,17.84699042134389,20.84839172733203
7673.0,57.0,0.0,0.0,0.0,1.4526444487940364,0.0,19.316273188379274,21.26679004119142
7677.0,57.0,0.0,0.0,0.0,0.7304356128269061,0.0,19.72334971046584,21.39265410404384
7675.0,57.0,0.0,0.0,0.0,1.0900705075354244,0.0,19.318331931927048,20.572675106032342
7657.0,58.0,0.0,0.0,0.0,0.0,0.0,5.694195075044889,8.248743747229566
11058.0,58.0,0.0,0.0,0.0,0.0,0.0,5.4217305183410645,7.814541816711426
7662.0,58.0,0.0,0.0,0.0,0.0,0.0,5.487888571934463,8.001181918203539
7661.0,58.0,0.0,0.0,0.0,0.0,0.0,5.2023519342445805,8.064207660033695
7663.0,58.0,0.0,0.0,0.0,0.0,0.0,4.4625638258471065,6.209479103560916
7667.0,58.0,0.0,0.0,0.0,0.0,0.0,5.114523789714101,7.662787662765418
7660.0,58.0,0.0,0.0,0.0,0.0,0.0,3.264722673888488,3.8967984418946795
7658.0,58.0,0.0,0.0,0.0,0.0,0.0,3.905232424271208,4.933645237785693
7666.0,58.0,0.0,0.0,0.0,0.0,0.0,5.017953192934076,7.7385899320561835
7659.0,58.0,0.0,0.0,0.0,0.0,0.0,5.26849556403807,7.606124387980199
7656.0,58.0,0.0,0.0,0.0,0.0,0.0,5.626932659097936,8.570609729247785
7669.0,58.0,0.0,0.0,0.0,0.0,0.0,4.590448024141011,6.73719214272927
7668.0,58.0,0.0,0.0,0.0,0.0,0.0,4.604735109219454,6.896879097369344
7670.0,58.0,0.0,0.0,0.0,0.0,0.0,5.296621777662534,8.128169981052498
7639.0,58.0,0.0,0.0,0.0,0.0,0.0,4.345083956467857,5.001640329316406
7680.0,58.0,0.0,0.0,0.0,0.0,0.0,6.039251853295985,8.708173439590801
7679.0,58.0,0.0,0.0,0.0,0.0,0.0,4.6258479782277595,5.858203451334352
7688.0,58.0,0.0,0.0,0.0,0.0,0.0,5.670941405250679,8.323245974326166
7672.0,58.0,0.0,0.0,0.0,0.0,0.0,4.337689239576272,6.344285664664003
7678.0,58.0,0.0,0.0,0.0,0.0,0.0,4.661628407221617,7.022112443767938
7676.0,58.0,0.0,0.0,0.0,0.0,0.0,4.675231053198736,7.013544067137638
7671.0,58.0,0.0,0.0,0.0,0.0,0.0,3.703616505188042,6.082388450378924
7674.0,58.0,0.0,0.0,0.0,0.0,0.0,3.5575511052626547,6.222533627230825
7673.0,58.0,0.0,0.0,0.0,0.0,0.0,4.372422414911771,6.438860472485395
