distretto,day_of_year,Gpp_p1,Gpp_p10,Gpp_p25,Gpp_p75,Gpp_p50,Gpp_p95,Gpp_p99
7639.0,336,0.0886181369524985,10.05982418260333,15.845835903763108,31.58433066008636,23.75607649599014,45.80223627390502,49.75249845774216
7680.0,336,0.009290082836571959,8.882964310598433,12.747000077417361,27.40270573662615,18.660873267786627,43.76244484013315,46.71882015947975
7679.0,336,0.1535500044766765,8.426806338973945,11.963112185513475,24.305645089085864,17.184595756110664,38.773815919061704,42.158250514817794
7688.0,336,0.0,9.224733063328424,13.738171944035349,30.52374815905743,22.15937960235641,47.15891936671577,50.7313144329897
7672.0,336,3.4045969966288685,9.52074777811829,13.31982837879252,29.327888446215127,20.73104505056695,45.82503830830523,50.4470732454796
7678.0,336,1.1683633516053256,9.13951970764814,12.719785956669277,31.695640824849924,21.318063168885416,46.95327590707387,52.198381623597
7676.0,336,1.0933218507789872,9.547854850074376,12.94515775463869,30.561790495576613,20.442124011586944,44.222696312534254,46.71991701244814
7671.0,336,1.1387344766410408,10.997516262566528,14.291484328799525,29.45753991720876,21.21762270845654,44.13175635718509,48.318982850384394
7674.0,336,3.0300000000000002,13.756130952380955,27.185952380952383,46.79017857142859,37.58577380952381,68.14422619047619,74.31535714285717
7673.0,336,3.0391663537363875,10.278924145700342,14.262345099511846,31.02652084115661,22.398347728126193,45.85756665414946,49.76025159594445
7677.0,336,0.35176876354424214,12.646567774623811,18.60556115129872,38.168253822910025,27.16720080578703,53.80485608765993,56.97335408845346
7675.0,336,0.0,10.024832855778415,14.402459407831905,34.41248806112703,25.24331423113658,46.53904011461319,49.525310410697244
7657.0,344,2.0087493217580032,7.368081931633205,10.688042593597391,23.552190721649488,16.17688551275094,33.15684346174714,37.592003526858385
11058.0,344,2.128329297820823,5.327683615819209,8.26230831315577,18.89749798224375,13.212267958030669,30.314769975786923,31.731234866828085
7662.0,344,1.1093640810621943,4.893431167016073,8.028301886792454,19.43885394828791,12.131726065688333,27.548218029350107,31.206848357791767
7661.0,344,2.9657336513116612,6.842851763524537,9.426383833312414,23.705535333249657,15.784611522530437,32.720597464541235,38.59307141960588
7663.0,344,0.021941854086670324,4.331478724237913,7.8141995141446605,17.106888174907922,11.834965911762398,26.61946555912546,31.0496042629888
7667.0,344,2.3573091158850685,6.094707520891363,9.319800053420842,21.927996336856562,14.297973823787533,31.380852444003512,36.90994772389055
7660.0,344,0.48008920038228736,4.675692895826697,9.936922586811088,20.6382605925454,13.795635552723798,29.701656578528198,33.32398853137942
7658.0,344,0.9329845540607873,3.3140259093173885,8.096537120079718,16.70777279521674,11.614848031888389,28.394743398106627,33.89960139511708
7666.0,344,0.4322188449848024,3.2148936170212763,7.47386018237082,15.593617021276595,11.072948328267476,25.701519756838902,28.650151975683894
7659.0,344,0.956876456876457,5.280437511206743,8.716585978124439,19.29044289044289,13.299013806706114,28.464263941187006,32.29879863726018
7656.0,344,1.2944312232270343,8.0411708710138,12.515564017134695,27.81770585435506,19.683579247977153,35.70509281294621,39.93588767253687
7669.0,344,4.621732215928381,9.195843682433038,12.247020352733058,24.905973589693204,17.73316298268499,34.079856333649026,38.79936743920092
7668.0,344,4.1113432509297745,8.689455261430757,12.072544301028222,26.349343688470785,17.803937869175236,36.0659483701597,41.68509078976155
7670.0,344,3.220247498683518,12.58280674038968,18.523038441284893,34.551649991223464,26.60786378795858,42.58017377567141,46.144110935580144
7639.0,344,1.2385256014805675,9.000370141887728,12.615144972239356,25.814188772362733,17.726681061073414,35.92720542874768,41.839975323874164
7680.0,344,0.8085081675311607,7.247425872880702,10.996516218936291,22.569327243167923,16.055663079662466,30.96535573275528,35.58790740884107
7679.0,344,2.0014773032500672,6.065225176828725,9.96329125257409,20.108962306383745,14.003805175038055,29.8934998656997,35.13237532455904
7688.0,344,1.529731222385862,7.238678203240058,11.359536082474225,23.772183357879236,17.016476435935196,32.08578792341679,35.74180780559647
7672.0,344,1.8389825314128097,7.855715599141892,11.540974563285316,22.00220655838185,16.377382776585964,29.275819797732144,32.47870058228623
7678.0,344,2.953275907073871,6.8919342208300725,10.136256851996873,24.235708692247453,15.368572174367014,32.60297572435396,36.56982511093711
7676.0,344,4.090620840836139,8.411375557817273,11.782431691849997,24.86240507320128,16.972950755499884,32.85500665466219,37.2476708682377
7671.0,344,4.516853932584269,8.15470136014193,11.924541691306917,22.873802483737435,16.838438793613253,30.836901241868716,36.537196924896506
7674.0,344,9.331190476190475,18.673809523809528,23.918571428571425,39.945357142857155,30.952023809523812,54.45249999999999,63.11166666666666
7673.0,344,3.6805858054825387,8.475272249342847,12.002102891475786,23.888959819752184,17.2871385655276,32.48205031918893,36.60090123920391
7677.0,344,2.2673137380581756,8.735952141134822,14.460000610444707,30.600097671153428,22.55214723926381,38.43784146750907,43.13915087140983
7675.0,344,4.225405921680994,9.839063992359122,14.990926456542507,30.76695319961796,22.139684813753586,37.40114613180515,41.5914517669532
7657.0,352,0.0,0.056378865979381444,4.613707270754203,19.15079015192621,10.58379679869777,43.394312940857276,50.72069994574061
11058.0,352,0.0,0.03188054882970138,3.442292171105731,13.042776432606942,8.250605326876514,31.86400322841001,37.95641646489105
7662.0,352,0.0,0.07075471698113207,6.7431865828092254,15.947414395527602,9.727812718378756,32.79454926624738,37.28511530398323
7661.0,352,0.0,0.18062005773816994,6.179113844609011,17.284925316932345,10.173967616417722,43.64572612024601,48.49064892682314
7663.0,352,0.16620954470652768,1.5639056500274275,6.90392602460622,16.40537575425123,9.796802758404512,30.655434527074686,34.32285871013244
7667.0,352,0.0,0.19918342427595678,5.1342961804098115,17.691609112069283,10.111000877628111,34.2693555157019,38.49593620025184
7660.0,352,0.0,0.2071519592226824,6.315785281936924,18.80989168525008,10.031060847403634,37.463443771901886,39.81761707550175
7658.0,352,0.0,0.0419157947184853,4.434915296462382,14.46929496761335,8.775909317389136,27.210388639760833,29.770553064275035
7666.0,352,0.0,0.047568389057750765,6.096200607902733,15.674164133738604,10.838145896656535,29.199240121580548,34.04954407294833
7659.0,352,0.0,0.7688183611260534,6.142325623094853,18.56232741617357,10.363878429263044,37.236973283127135,41.667545275237586
7656.0,352,0.0,0.627939076630176,5.85230842455973,23.738053307948594,14.189528795811512,47.15049976201807,54.451356496906236
7669.0,352,0.024855708235798663,0.6907510319318121,6.600959562568127,20.08401979879564,12.183817879670501,37.36806461412005,41.52543644908244
7668.0,352,0.010118136075257056,0.6621745788667686,6.083132793699411,21.62045504266026,13.125311747976367,41.692638372347425,47.242977466637505
7670.0,352,0.11554326838687029,2.1516368263998595,9.498464103914344,31.24738897665438,20.65951377918203,53.64621730735478,61.44040723187646
7639.0,352,0.0,0.05442628007402839,3.961829117828502,23.44569710055522,14.411921653300434,41.379194941394225,45.6652375077113
7680.0,352,0.0,0.7731090810559725,6.194375629016021,18.00315475729659,11.193911124874196,41.674150344507225,48.9983355268251
7679.0,352,0.0,0.09770346494762287,3.902990419912257,17.50720744918973,10.384680812964456,33.40719849583669,37.70292774644105
7688.0,352,0.0,2.0583118556701043,8.291283136966124,21.96962444771723,12.38931332842415,42.156342047128135,45.45020250368189
7672.0,352,0.3762182041066502,4.210756972111553,9.111308611707011,19.68243947287771,12.307631014403919,33.71844927980385,36.32442537542139
7678.0,352,0.04855129209083792,2.4162098668754903,7.689245627773428,22.573087966588364,11.232706865048291,35.30135734795095,37.170712607674254
7676.0,352,0.055860017223831535,0.5600289673530103,6.699033116730604,19.577487669302435,11.255597745243877,35.85150317075082,38.526579503640484
7671.0,352,0.5215848610289769,2.5661738616203427,8.441927853341218,21.46664695446481,12.983382613837964,35.93252513305737,41.52536960378474
7674.0,352,0.39880952380952384,2.4264285714285707,12.30494047619048,36.20434523809524,28.613928571428573,62.469107142857155,73.14642857142856
7673.0,352,0.1704468644386031,1.6901239203905365,7.679074352234325,20.177290649643265,12.368409688321458,35.51047690574543,38.29307172361999
7677.0,352,0.06150230442877638,2.3504715685376802,8.842810487440104,25.916903213991393,16.704254799621516,45.420077526478046,51.87156243323265
7675.0,352,0.0,0.44329035339063994,8.54083094555874,24.76969914040114,14.511938872970394,41.41284622731615,44.329990448901626
7657.0,360,0.4118285404232231,1.9668170103092786,5.245879679869774,16.24119981009224,9.330151247965272,24.416033640803022,25.76305615843733
11058.0,360,0.06376109765940276,0.8583535108958839,4.27360774818402,13.117029862792576,6.251412429378531,22.060936238902343,23.21307506053269
7662.0,360,0.0,1.6631726065688333,4.996331236897275,12.552410901467505,7.618099231306779,21.53686233403215,23.242837176799444
7661.0,360,0.0,2.6087611397012678,5.19216769172838,15.786243253420361,9.029182879377434,26.950420484498558,29.056734027864948
7663.0,360,0.04294334299819764,1.1097484523156493,4.1760441971632325,12.307734503565548,7.029112138547136,20.334534911057126,22.017240028210946
7667.0,360,0.3209829434883809,2.1251574006944707,4.936371961689623,15.095566070133927,8.820162551989922,24.86990117144275,26.97111458770557
7660.0,360,0.0,0.7632207709461613,4.7979452054794525,16.176170755017523,8.714956992672827,25.909604969735586,27.710735903153875
7658.0,360,0.029895366218236172,1.1097409068261086,4.2600274040857,10.301880916791232,6.4024663677130045,17.77877428998505,19.18921275535625
7666.0,360,0.0,1.155015197568389,4.2848024316109425,12.00288753799392,7.842553191489361,21.372036474164133,23.226139817629182
7659.0,360,0.037045006275775505,1.2767258382643,4.545239376008607,13.544109736417427,8.186973283127129,22.555083378160305,24.62594584902277
7656.0,360,0.22779628748215125,1.8453117563065196,6.087244169443123,18.706068538791044,11.232317943836266,28.059257496430263,30.05835316515943
7669.0,360,0.28170398298876054,3.5063792148383754,5.75837606990333,15.590336472312066,9.14245126244126,25.35318871397174,26.95754337687401
7668.0,360,0.594574491358565,3.962021439509955,6.180146576241518,16.798725661780797,10.436146357471015,27.23877160358783,29.459768103259684
7670.0,360,1.6818062137967353,4.4343514130244,8.388515885553803,21.827562752325793,14.763845006143587,33.005551167281034,36.11277865543269
7639.0,360,0.014959901295496611,1.0686150524367677,5.521190623072178,17.609901295496602,10.677760641579276,28.529040715607657,30.514466378778526
7680.0,360,0.8671905241155069,2.757257877216071,5.274831617248588,15.594274986451966,8.480703723774868,25.542115042192457,27.75946427188976
7679.0,360,0.25114155251141557,1.4387814486525203,4.617512758528069,13.3988047273704,8.010520189811086,20.273435401557887,21.81471035902946
7688.0,360,0.9561855670103094,2.4047772459499264,5.834039027982326,18.257317746686308,10.185152798232696,28.86188328424153,30.629970544918997
7672.0,360,1.1563591786699354,3.30101133925835,6.010511798958012,15.830340177750529,9.408550413729694,24.27152926754519,26.07833282255593
7678.0,360,1.819890368050118,3.235708692247456,5.925345862699035,17.994779430957983,9.369746802401464,26.453406421299924,28.270947533281138
7676.0,360,0.5732795741016206,2.851150865106083,5.578955609488768,16.143466687544038,9.108001252642293,25.784095357394516,27.335786424489157
7671.0,360,0.15742164399763453,3.237847427557658,5.391957421643997,13.629804849201657,8.818568894145475,22.409639266706094,24.16676522767593
7674.0,360,1.998571428571429,5.372321428571431,10.903630952380956,24.388392857142858,18.048214285714284,36.203273809523814,38.972261904761915
7673.0,360,0.12052196770559521,2.7188133683815243,5.594066841907624,15.15754787833271,9.015715358618104,25.327375140818653,27.21749906120919
7677.0,360,2.0610139486616004,4.155281872844369,7.693114183682813,19.898070994719653,13.13382474132405,30.438818179043448,33.287977291456826
7675.0,360,0.8276026743075453,2.980778414517671,5.8100525310410704,20.443887297039158,10.718003820439348,28.915114613180513,31.13085004775549
